TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      2613,    490397, 71.406244,         0,    2824.0,    205700,     22902,     46934,     11175,         0,         0,         0,         0,   -402479,   -189218,   -591698,         0,         0,         0,    120412,      7043,     21086,       847, 340042447,  19888136,  59546875,   2392170,   -188869,   -106941,   -295810,-533365627,-302000587,-835366214,     13935,     22902,      5303,      7043,    608179,    797398,    309280,    416221
      2614,    490398, 59.023676,       1.0,     682.0,    201925,     17299,     47500,      8561,    201925,     17299,     47500,      8561,   -369041,   -205967,   -575009,   -369041,   -205967,   -575009,    115665,      5067,     21489,      1211,  78883327,   3455397,  14655795,    826020,   -175710,   -115579,   -291290,-119834519, -78824926,-198659445,     17299,     16755,      4889,      5067,    570966,    776933,    291375,    406954
      2615,    490399, 99.986186,     319.0,         0,    212960,     24973,     50927,      2247,  67934181,   7966402,  16245672,    716713,   -375776,   -218826,   -594603,-119872605, -69805620,-189678225,    120471,      7958,     23355,      1342,         0,         0,         0,         0,   -180495,   -119611,   -300106,         0,         0,         0,      6858,     24973,       786,      7958,    588736,    807562,    300966,    420577
      2616,    490400,160.215685,     290.0,         0,    218953,     25395,     50899,       500,  63496326,   7364597,  14760717,    145133,   -370213,   -222207,   -592419,-107361637, -64439929,-171801566,    123423,      8070,     23774,      1437,         0,         0,         0,         0,   -177993,   -120317,   -298309,         0,         0,         0,      3986,     25395,       393,      8070,    589165,    811372,    301416,    421733
      2617,    490401,154.016112,     148.0,         0,    209196,     26189,     49716,       213,  30961048,   3876040,   7357909,     31548,   -344646,   -245555,   -590202, -51007650, -36342212, -87349862,    117932,      8022,     24371,       946,         0,         0,         0,         0,   -166109,   -131535,   -297644,         0,         0,         0,         0,     26189,         0,      8022,    553843,    799398,    284041,    415576
      2618,    490402,116.875056,     244.0,     206.0,    197583,     24506,     49333,      4216,  48210197,   5979495,  12037147,   1028776,   -355273,   -220749,   -576022, -86686529, -53862805,-140549334,    112341,      7925,     22476,      1821,  23142290,   1632553,   4630022,    375202,   -170529,   -122116,   -292645, -35129014, -25155943, -60284957,     13532,     24506,      1982,      7925,    552855,    773605,    282870,    404987
      2619,    490403,206.493424,     369.0,     312.0,    209342,     24358,     49356,       917,  77247205,   8988129,  18212484,    338333,   -349556,   -246400,   -595956,-128986100, -90921570,-219907670,    118468,      7796,     22816,      1642,  36962113,   2432334,   7118483,    512430,   -168081,   -132202,   -300284, -52441375, -41247172, -93688547,      7196,     24358,       989,      7796,    558898,    805298,    286550,    418752
      2620,    490404,160.937841,     108.0,     220.0,    206913,     27747,     47535,       799,  22346585,   2996674,   5133786,     86241,   -339962,   -263198,   -603160, -36715882, -28425413, -65141295,    117479,      9565,     22938,      1232,  25845442,   2104405,   5046318,    271096,   -163267,   -139466,   -302733, -35918827, -30682540, -66601366,         0,     27747,         0,      9565,    546875,    810073,    280747,    420213
      2621,    490405,191.329206,     228.0,         0,    207146,     28551,     44839,       937,  47229269,   6509608,  10223312,    213607,   -321960,   -268291,   -590250, -73406815, -61170294,-134577109,    116085,      9267,     23531,       765,         0,         0,         0,         0,   -155428,   -142153,   -297581,         0,         0,         0,         0,     28551,         0,      9267,    529106,    797396,    271513,    413666
      2622,    490406, 90.363697,     151.0,     163.0,    193797,     13853,     48003,      4673,  29263360,   2091857,   7248398,    705636,   -352339,   -222834,   -575173, -53203128, -33647978, -86851107,    110592,      3574,     21804,      1708,  18026540,    582640,   3554115,    278405,   -168755,   -123279,   -292034, -27507082, -20094493, -47601574,     12696,     13853,      2297,      3574,    546136,    768970,    279347,    402626
      2623,    490407,112.744663,     358.0,     153.0,    204203,     15929,     47525,       918,  73104602,   5702522,  17013789,    328731,   -360244,   -239909,   -600152,-128967186, -85887310,-214854496,    116967,      5558,     22064,      1322,  17895908,    850441,   3375797,    202266,   -172088,   -129285,   -301372, -26329416, -19780539, -46109955,         0,     15929,         0,      5558,    564446,    804355,    289054,    418339
      2624,    490408, 86.315652,     245.0,      41.0,    208861,     25639,     45415,       868,  51170886,   6281631,  11126568,    212779,   -346499,   -250680,   -597179, -84892141, -61416691,-146308832,    118764,      9730,     22102,       955,   4869316,    398935,    906190,     39156,   -165724,   -133735,   -299459,  -6794689,  -5483138, -12277828,         0,     25639,         0,      9730,    555359,    806040,    284488,    418223
      2625,    490409, 81.132635,     159.0,     458.0,    209237,     15670,     42028,      2426,  33268691,   2491513,   6682507,    385786,   -330680,   -263915,   -594596, -52578193, -41962524, -94540717,    117408,      5296,     22221,       665,  53772659,   2425616,  10177080,    304466,   -159211,   -140212,   -299423, -72918563, -64217009,-137135572,         0,     15670,         0,      5296,    539918,    803833,    276618,    416830
      2626,    490410,164.198002,      64.0,     882.0,    206811,     15195,     38235,      1946,  13235872,    972489,   2447026,    124534,   -327516,   -272507,   -600022, -20960997, -17440421, -38401418,    116325,      5152,     22163,       582, 102598887,   4543743,  19547768,    513331,   -157662,   -143603,   -301265,-139058298,-126657573,-265715871,      1695,     15195,      1523,      5152,    534326,    806833,    273988,    417590
      2627,    490411, 87.907991,     323.0,     751.0,    211175,     29146,     43101,      9788,  68209623,   9414026,  13921643,   3161612,   -407440,   -177541,   -584981,-131602995, -57345888,-188948883,    123947,      9550,     18023,      1005,  93084322,   7171759,  13535205,    754632,   -189373,   -103720,   -293093,-142219008, -77893868,-220112875,     24246,     29146,      4724,      9550,    618615,    796156,    313320,    417040
      2628,    490412, 37.019576,         0,     633.0,    222068,     28806,     44275,     13306,         0,         0,         0,         0,   -422224,   -164426,   -586649,         0,         0,         0,    129535,      9372,     18883,       970,  81995604,   5932578,  11952649,    614078,   -196162,    -96918,   -293081,-124170718, -61349361,-185520079,      7373,     28806,      1422,      9372,    644291,    808717,    325697,    422616
      2629,    490413,181.129750,     657.0,    1020.0,    208488,     26971,     41857,      2671, 136976353,  17719954,  27499997,   1754873,   -347965,   -226746,   -574711,-228612815,-148972362,-377585178,    123234,      9443,     16986,      1050, 125698732,   9631412,  17325944,   1070832,   -159564,   -127959,   -287523,-162755271,-130518037,-293273308,       151,     26971,         4,      9443,    556452,    783199,    282798,    410757
      2630,    490414,202.543913,       1.0,      24.0,    228228,     25176,     39899,       667,    228228,     25176,     39899,       667,   -359519,   -174755,   -534274,   -359519,   -174755,   -534274,    135712,      8982,     16047,       413,   3257096,    215573,    385131,      9920,   -162215,   -104347,   -266562,  -3893166,  -2504327,  -6397493,         0,     25176,         0,      8982,    587746,    762502,    297928,    402275
      2631,    490415,110.288224,         0,    1621.0,    210993,     24513,     44680,     12876,         0,         0,         0,         0,   -411821,   -182956,   -594776,         0,         0,         0,    123520,      8066,     19116,      1177, 200225150,  13075122,  30987133,   1908263,   -192058,   -105463,   -297521,-311325533,-170955804,-482281337,     18024,     24513,      3674,      8066,    622814,    805770,    315577,    421040
      2632,    490416, 72.097806,         0,    1650.0,    192482,     21754,     44430,      8152,         0,         0,         0,         0,   -383189,   -216830,   -600020,         0,         0,         0,    112740,      6837,     18796,      1491, 186020218,  11280759,  31012672,   2459734,   -179707,   -122286,   -301993,-296516824,-201771779,-498288603,     19243,     21754,      3223,      6837,    575671,    792501,    292447,    414733
      2633,    490417, 64.945955,      87.0,    1260.0,    203666,     27617,     45495,     12665,  17718952,   2402709,   3958064,   1101867,   -398949,   -195133,   -594082, -34708522, -16976611, -51685134,    119030,      7149,     19782,       977, 149978077,   9008215,  24924736,   1231037,   -187095,   -110967,   -298062,-235739809,-139818073,-375557881,     27617,     23002,      6309,      7149,    602615,    797748,    306125,    417092
      2634,    490418, 75.258220,         0,     896.0,    199043,     24474,     46404,      9295,         0,         0,         0,         0,   -393926,   -203754,   -597680,         0,         0,         0,    116383,      6807,     20584,      1094, 104279255,   6098945,  18443356,    979891,   -185249,   -114461,   -299710,-165982707,-102557366,-268540073,     24474,     22103,      4914,      6807,    592969,    796723,    301632,    416093
      2635,    490419,102.646595,         0,    1964.0,    200803,     19650,     46617,      6401,         0,         0,         0,         0,   -374003,   -212387,   -586390,         0,         0,         0,    115776,      5812,     20750,      1020, 227383303,  11414759,  40753703,   2002762,   -177149,   -118591,   -295740,-347921596,-232912635,-580834231,      8133,     19650,      3145,      5812,    574806,    787193,    292925,    411516
      2636,    490420, 95.689723,     583.0,         0,    186036,     20694,     44895,      5727, 108458865,  12064651,  26173989,   3339060,   -375422,   -232023,   -607445,-218871136,-135269330,-354140467,    108684,      6449,     19124,      1322,         0,         0,         0,         0,   -177424,   -128761,   -306186,         0,         0,         0,     19980,     20694,      2814,      6449,    561458,    793481,    286109,    414870
      2637,    490421,101.930922,     291.0,     207.0,    188305,     21194,     45203,      4452,  54796633,   6167596,  13154044,   1295627,   -379445,   -237209,   -616654,-110418450, -69027852,-179446302,    110034,      6592,     19293,      1396,  22777043,   1364542,   3993588,    288945,   -179225,   -130646,   -309871, -37099600, -27043708, -64143308,     18184,     21194,      3112,      6592,    567749,    804959,    289259,    419905
      2638,    490422, 70.017276,      75.0,         0,    172607,     18860,     45436,      5127,  12945545,   1414519,   3407715,    384507,   -324020,   -278313,   -602332, -24301485, -20873448, -45174933,     99486,      3278,     19579,      1355,         0,         0,         0,         0,   -154365,   -152177,   -306542,         0,         0,         0,     18860,     10763,      3278,      2836,    496627,    774940,    253851,    406028
      2639,    490423,166.999930,     498.0,         0,    208967,     18384,     46070,      2631, 104065560,   9155366,  22942777,   1310223,   -384655,   -229725,   -614380,-191558374,-114402866,-305961241,    120596,      5458,     20454,       892,         0,         0,         0,         0,   -181773,   -125365,   -307138,         0,         0,         0,     14160,     18384,      3014,      5458,    593622,    823347,    302369,    427735
      2640,    490424,195.451826,         0,      11.0,    233819,     17536,     42445,       712,         0,         0,         0,         0,   -352065,   -181427,   -533492,         0,         0,         0,    140147,      5691,     17089,       682,   1541617,     62597,    187975,      7503,   -156110,   -107407,   -263517,  -1717205,  -1181479,  -2898685,         0,     17536,         0,      5691,    585883,    767311,    296257,    403664
      2641,    490425,102.609625,     230.0,         0,    196379,     20332,     43984,      1702,  45167163,   4676278,  10116354,    391438,   -389986,   -240787,   -630772, -89696678, -55380976,-145077654,    115083,      6393,     17986,      1290,         0,         0,         0,         0,   -182734,   -132931,   -315665,         0,         0,         0,         0,     20332,         0,      6393,    586365,    827151,    297817,    430749
      2642,    490426,218.560487,         0,       8.0,    177867,     11197,     43927,        51,         0,         0,         0,         0,   -357254,   -292988,   -650242,         0,         0,         0,    104078,      2944,     17655,       567,    832625,     23550,    141238,      4537,   -168595,   -158293,   -326889,  -1348763,  -1266348,  -2615111,         0,     11197,         0,      2944,    535121,    828109,    272674,    430967
      2643,    490427,411.335802,     545.0,      42.0,    175323,     10966,     45109,       242,  95550968,   5976277,  24584443,    132128,   -353406,   -297411,   -650817,-192606331,-162088969,-354695300,    102571,      2890,     18286,       913,   4307963,    121390,    768023,     38329,   -166878,   -160346,   -327224,  -7008863,  -6734526, -13743389,         0,     10966,         0,      2890,    528729,    826140,    269448,    429794
      2644,    490428,300.231303,     265.0,     235.0,    186016,     11441,     45047,       680,  49294278,   3031928,  11937424,    180070,   -355900,   -276061,   -631960, -94313376, -73156078,-167469454,    108117,      3001,     18960,      1451,  25407486,    705268,   4455717,    340910,   -168140,   -149473,   -317613, -39512842, -35126259, -74639101,      8555,     11441,      1277,      3001,    541916,    817976,    276257,    425730
      2645,    490429,103.322580,     144.0,      31.0,    207860,     18785,     46595,      1922,  29931830,   2705088,   6709661,    276698,   -375479,   -231107,   -606586, -54068926, -33279399, -87348325,    119960,      6959,     21045,      1303,   3718774,    215744,    652403,     40401,   -177750,   -125628,   -303377,  -5510237,  -3894462,  -9404699,     11497,     18785,      2587,      6959,    583339,    814446,    297710,    423338
      2646,    490430,109.667045,         0,      49.0,    199069,     13697,     45258,       357,         0,         0,         0,         0,   -356598,   -253555,   -610153,         0,         0,         0,    114590,      4973,     21124,      1103,   5614921,    243698,   1035053,     54062,   -169588,   -136224,   -305812,  -8309828,  -6674981, -14984809,      9060,     13697,      1576,      4973,    555667,    809222,    284179,    420403
      2647,    490431,186.596167,         0,       1.0,    203736,     15528,     42476,      1224,         0,         0,         0,         0,   -340979,   -277531,   -618510,         0,         0,         0,    116052,      5434,     21055,       518,    116052,      5434,     21055,       518,   -163209,   -146108,   -309317,   -163209,   -146108,   -309317,         0,     15528,         0,      5434,    544715,    822247,    279261,    425369
      2648,    490432,368.144822,         0,    1860.0,    204901,     15262,     36646,      2535,         0,         0,         0,         0,   -336925,   -280772,   -617698,         0,         0,         0,    115258,      5210,     20472,       134, 214379200,   9690682,  38077266,    249890,   -162420,   -147534,   -309955,-302101982,-274413852,-576515834,         0,     15262,         0,      5210,    541827,    822599,    277678,    425212
      2649,    490433,144.448056,     242.0,         0,    188990,     10558,     43347,        70,  45735640,   2555069,  10490010,     16946,   -340992,   -280807,   -621799, -82520091, -67955360,-150475451,    108609,      2777,     20043,       678,         0,         0,         0,         0,   -162707,   -149645,   -312352,         0,         0,         0,      9429,     10558,      1647,      2777,    529982,    810790,    271316,    420961
      2650,    490434,490.445026,         0,         0,    138177,      7216,     35783,      1014,         0,         0,         0,         0,   -206744,   -428052,   -634796,         0,         0,         0,     81085,      1994,     19246,         0,         0,         0,         0,         0,   -100010,   -221295,   -321305,         0,         0,         0,         0,      7216,         0,      1994,    344921,    772973,    181095,    402390
      2651,    490435,1223.91534,     897.0,         0,    181780,     11273,     19295,         0, 163056927,  10111790,  17307788,         0,   -279322,   -333834,   -613157,-250552263,-299449251,-550001514,    110026,      3589,     14082,       897,         0,         0,         0,         0,   -129461,   -168850,   -298311,         0,         0,         0,         0,     11273,         0,      3589,    461103,    794937,    239487,    408337
      2652,    490436,175.662972,     185.0,         0,    177513,      8238,     11739,       913,  32839815,   1524049,   2171632,    168964,   -218571,   -372584,   -591154, -40435572, -68927961,-109363533,     96355,      2458,     13650,       669,         0,         0,         0,         0,   -108831,   -190755,   -299586,         0,         0,         0,      1312,      8238,      1098,      2458,    396083,    768667,    205186,    395941
      2653,    490437,246.940572,     225.0,         0,    167913,      6515,      9657,       270,  37780475,   1465967,   2172848,     60771,   -198757,   -387543,   -586299, -44720224, -87197085,-131917310,     91212,      2074,     11916,       618,         0,         0,         0,         0,    -99215,   -197917,   -297132,         0,         0,         0,         0,      6515,         0,      2074,    366670,    754212,    190427,    388344
      2654,    490438,108.729323,     140.0,     610.0,    172290,      7847,      8538,      1444,  24120593,   1098585,   1195264,    202144,   -203790,   -402730,   -606520, -28530605, -56382255, -84912859,     94684,      2671,     11089,       888,  57757529,   1629481,   6764120,    541453,   -100824,   -204407,   -305231, -61502429,-124688348,-186190778,         0,      7847,         0,      2671,    376080,    778810,    195508,    399915
      2655,    490439,202.990582,     253.0,     117.0,    161064,      6997,      7311,       891,  40749097,   1770275,   1849726,    225492,   -177836,   -426356,   -604191, -44992395,-107867967,-152860362,     88470,      2543,      9631,       880,  10350976,    297583,   1126828,    102950,    -88416,   -216026,   -304441, -10344624, -25274990, -35619614,         0,      6997,         0,      2543,    338899,    765255,    176885,    392911
      2656,    490440,453.950137,     346.0,     106.0,    144776,      6395,      6636,       158,  50092362,   2212648,   2296159,     54654,   -159320,   -442479,   -601799, -55124661,-153097875,-208222536,     79420,      2442,      8834,       521,   8418524,    258901,    936372,     55177,    -79475,   -224394,   -303869,  -8424340, -23785809, -32210149,         0,      6395,         0,      2442,    304095,    746575,    158895,    383289
      2657,    490441,292.968154,     313.0,     201.0,    154374,      6888,      6307,       420,  48319086,   2156083,   1973957,    131534,   -175287,   -450214,   -625502, -54864888,-140917114,-195782001,     85384,      2580,      8444,       778,  17162090,    518651,   1697254,    156396,    -87158,   -226831,   -313990, -17518814, -45593119, -63111934,         0,      6888,         0,      2580,    329661,    779876,    172542,    399373
      2658,    490442,304.915760,     203.0,         0,    144688,      6445,      5357,       153,  29371655,   1308290,   1087387,     31127,   -155917,   -466271,   -622189, -31651247, -94653026,-126304272,     79718,      2587,      7279,       480,         0,         0,         0,         0,    -77566,   -235162,   -312728,         0,         0,         0,         0,      6445,         0,      2587,    300605,    766876,    157284,    392446
      2659,    490443,935.532086,     184.0,         0,    125327,      3357,      3177,         0,  23060151,    617622,    584500,         0,   -133660,   -506363,   -640023, -24593459, -93170723,-117764181,     69870,       434,      5230,       184,         0,         0,         0,         0,    -66013,   -254381,   -320394,         0,         0,         0,         0,      3357,         0,       434,    258987,    765350,    135883,    390264
      2660,    490444,186.925057,      70.0,         0,    176762,     13128,     16862,       215,  12373365,    918972,   1180319,     15046,   -254226,   -359042,   -613268, -17795845, -25132922, -42928767,     99923,      4746,     15632,       323,         0,         0,         0,         0,   -123799,   -183292,   -307092,         0,         0,         0,      1473,     13128,      1252,      4746,    430989,    790030,    223722,    407015
      2661,    490445,339.478377,     230.0,     671.0,    172658,      8065,      9564,      1287,  39711295,   1854897,   2199608,    295979,   -203287,   -404469,   -607756, -46756022, -93027819,-139783840,     94941,      2747,     12192,       598,  63705588,   1843253,   8181006,    401294,   -100591,   -205750,   -306340, -67496239,-138058106,-205554345,         0,      8065,         0,      2747,    375945,    780414,    195532,    401282
      2662,    490446,551.733661,     406.0,         0,    163204,     11220,     10035,       141,  66260667,   4555277,   4074181,     57118,   -210408,   -416607,   -627015, -85425793,-169142427,-254568220,     91960,      4295,     12086,       473,         0,         0,         0,         0,   -103400,   -210704,   -314103,         0,         0,         0,         0,     11220,         0,      4295,    373612,    790219,    195359,    406063
      2663,    490447,809.369603,     275.0,         0,    154875,      6909,      6618,       135,  42590690,   1899882,   1819923,     37090,   -184899,   -446250,   -631149, -50847301,-122718789,-173566090,     86228,      2629,      9150,       512,         0,         0,         0,         0,    -91771,   -224694,   -316466,         0,         0,         0,         0,      6909,         0,      2629,    339775,    786025,    178000,    402694
      2664,    490448,724.262506,     436.0,         0,    181567,     13583,     18714,       142,  79163282,   5922078,   8159137,     62090,   -242721,   -391408,   -634130,-105826394,-170654083,-276480478,    105789,      5005,     15367,       579,         0,         0,         0,         0,   -115362,   -197901,   -313263,         0,         0,         0,         0,     13583,         0,      5005,    424288,    815697,    221151,    419051
      2665,    490449,596.042025,     417.0,     415.0,    182980,     13587,     25417,       415,  76302851,   5665670,  10598704,    173055,   -272714,   -345140,   -617855,-113721786,-143923542,-257645327,    104642,      4894,     17998,       586,  43426513,   2030904,   7469206,    243039,   -131430,   -177403,   -308833, -54543648, -73622067,-128165715,      2074,     13587,      1896,      4894,    455695,    800835,    236073,    413475
      2666,    490450,126.217967,      17.0,         0,    191019,     13919,     27574,       528,   3247315,    236616,    468759,      8968,   -300921,   -310662,   -611583,  -5115663,  -5281247, -10396910,    107519,      4943,     19579,       579,         0,         0,         0,         0,   -146200,   -160545,   -306744,         0,         0,         0,      3873,     13919,      3488,      4943,    491940,    802601,    253719,    414264
      2667,    490451,382.779805,     316.0,     260.0,    186416,      9733,     19563,       523,  58907448,   3075531,   6181906,    165297,   -258745,   -330883,   -589629, -81763578,-104559040,-186322618,    102539,      3268,     17334,       566,  26660119,    849558,   4506830,    147244,   -127637,   -170403,   -298040, -33185713, -44304754, -77490467,      3301,      9733,      2896,      3268,    445161,    776045,    230176,    400579
      2668,    490452,195.836876,     104.0,      46.0,    188027,      8228,     15534,       239,  19554789,    855669,   1615489,     24852,   -237279,   -335660,   -572939, -24676994, -34908643, -59585637,    102091,      2957,     15956,       560,   4696199,    136028,    733973,     25767,   -117695,   -172994,   -290688,  -5413948,  -7957703, -13371651,      3543,      8228,      2957,      2248,    425306,    760966,    219786,    392779
      2669,    490453,194.769351,      63.0,         0,    185044,      7107,     13113,        33,  11657752,    447761,    826114,      2089,   -223612,   -346978,   -570590, -14087579, -21859583, -35947163,     99797,      2657,     14375,       533,         0,         0,         0,         0,   -111442,   -178360,   -289802,         0,         0,         0,      3271,      7107,      2657,      1608,    408656,    755634,    211239,    389599
      2670,    490454,140.403920,     116.0,         0,    171782,      4949,     11390,        21,  19926693,    574064,   1321279,      2434,   -185836,   -379376,   -565212, -21556944, -44007637, -65564582,     92269,       997,     13095,       416,         0,         0,         0,         0,    -93767,   -193819,   -287587,         0,         0,         0,         0,      4949,         0,       997,    357618,    736994,    186037,    379856
      2671,    490455,298.599278,     251.0,     251.0,    204254,     21253,     43602,       258,  51267672,   5334382,  10943988,     64700,   -275419,   -284889,   -560308, -69130220, -71507090,-140637310,    112353,      6297,     25512,       757,  28200560,   1580545,   6403523,    189904,   -134748,   -150340,   -285088, -33821719, -37735279, -71556998,         0,     21253,         0,      6297,    479673,    764562,    247101,    397440
      2672,    490456,344.866245,     257.0,         0,    191827,     10833,     40665,       289,  49299569,   2784159,  10450975,     74376,   -241742,   -309167,   -550908, -62127567, -79455795,-141583363,    104926,      3292,     25337,       692,         0,         0,         0,         0,   -119401,   -163208,   -282608,         0,         0,         0,         0,     10833,         0,      3292,    433569,    742735,    224327,    387535
      2673,    490457,161.040799,     142.0,         0,    195528,     23731,     40286,       449,  27764961,   3369795,   5720641,     63738,   -224801,   -303626,   -528428, -31921796, -43114937, -75036733,    106532,      7704,     25751,       877,         0,         0,         0,         0,   -111539,   -159468,   -271008,         0,         0,         0,         0,     23731,         0,      7704,    420329,    723956,    218071,    377540
      2674,    490458,306.468755,     312.0,     252.0,    191806,     10598,     34551,       331,  59843370,   3306694,  10779869,    103220,   -232083,   -308125,   -540208, -72409916, -96135001,-168544917,    104182,      3209,     24096,       724,  26253887,    808627,   6072111,    182476,   -114944,   -162520,   -277464, -28965803, -40955100, -69920903,         0,     10598,         0,      3209,    423889,    732014,    219126,    381646
      2675,    490459,315.101842,     330.0,         0,    198973,     14261,     37977,      1005,  65660957,   4706102,  12532419,    331601,   -286565,   -302321,   -588886, -94566433, -99765793,-194332227,    110568,      4965,     22882,       493,         0,         0,         0,         0,   -139320,   -158119,   -297439,         0,         0,         0,      2410,     14261,      2223,      4965,    485538,    787858,    249888,    408007
      2676,    490460,244.030863,     195.0,     241.0,    196433,     14375,     32610,       299,  38304532,   2803127,   6359031,     58210,   -288405,   -300384,   -588789, -56238989, -58574815,-114813804,    109265,      4886,     22019,       575,  26332985,   1177578,   5306526,    138538,   -140445,   -157153,   -297598, -33847232, -37873868, -71721100,      2868,     14375,      2573,      4886,    484839,    785222,    249710,    406863
      2677,    490461,243.512870,     253.0,      73.0,    192449,     10793,     27987,      1047,  48689631,   2730567,   7080731,    265004,   -273258,   -306579,   -579837, -69134208, -77564519,-146698728,    106282,      3410,     21144,       826,   7758576,    248900,   1543494,     60318,   -133910,   -159610,   -293520,  -9775420, -11651562, -21426983,      4070,     10793,      3402,      3410,    465707,    772286,    240192,    399802
      2678,    490462,169.781362,     311.0,     713.0,    192709,     10335,     25013,      1036,  59932485,   3214282,   7779069,    322152,   -254724,   -311926,   -566651, -79219203, -97009115,-176228318,    105287,      3279,     20437,       908,  75069761,   2337743,  14571407,    647608,   -125545,   -162379,   -287924, -89513282,-115776351,-205289633,      3467,     10335,      3029,      3279,    447433,    759359,    230832,    393211
      2679,    490463,267.790884,     211.0,         0,    191176,     24212,     31285,       517,  40338215,   5108663,   6601072,    109098,   -220501,   -317152,   -537653, -46525815, -66919067,-113444882,    103681,      8012,     23077,       520,         0,         0,         0,         0,   -109576,   -166018,   -275594,         0,         0,         0,      3042,     24212,      2204,      8012,    411678,    728830,    213257,    379275
      2680,    490464,195.344621,         0,     180.0,    193746,      6680,     30750,      1239,         0,         0,         0,         0,   -193933,   -333458,   -527391,         0,         0,         0,    102892,      4148,     22567,       707,  18520581,    746677,   4062048,    127210,    -97442,   -174943,   -272385, -17539561, -31489739, -49029300,      6515,      6680,      4148,      1135,    387679,    721137,    200334,    375277
      2681,    490465,265.951475,     237.0,     177.0,    191221,      8498,     21481,       786,  45319494,   2014004,   5090886,    186260,   -231890,   -323250,   -555140, -54957822, -76610282,-131568104,    103706,      3483,     19092,       650,  18355970,    616439,   3379222,    114989,   -114945,   -167708,   -282653, -20345221, -29684362, -50029582,      4304,      8498,      3483,      2103,    423111,    746361,    218651,    386359
      2682,    490466,308.070828,     215.0,         0,    185587,      5572,     18733,       470,  39901278,   1197922,   4027542,    101087,   -207758,   -338628,   -546386, -44668018, -72804953,-117472971,     99076,      3166,     17379,       797,         0,         0,         0,         0,   -104067,   -175935,   -280002,         0,         0,         0,      4259,      5572,      3166,       904,    393346,    731973,    203143,    379078
      2683,    490467,281.911242,     548.0,     494.0,    194488,      6822,     31842,      1657, 106579174,   3738684,  17449448,    907892,   -177656,   -334456,   -512111, -97355366,-183281657,-280637023,    102939,      2093,     22259,      1136,  50851666,   1033799,  10995967,    560944,    -89732,   -175267,   -264999, -44327664, -86582056,-130909720,      3291,      6822,      2093,      1206,    372143,    706599,    192671,    367938
      2684,    490468,249.912839,     343.0,      61.0,    188107,     10309,     27608,       378,  64520689,   3536020,   9469613,    129548,   -154476,   -333140,   -487617, -52985419,-114267082,-167252502,     99215,      3165,     20242,       980,   6052110,    193072,   1234753,     59759,    -78125,   -175149,   -253274,  -4765655, -10684072, -15449728,       983,     10309,       594,      3165,    342583,    675724,    177340,    352489
      2685,    490469,390.621799,     417.0,         0,    191264,     12041,     28862,       191,  79757152,   5021093,  12035354,     79446,   -122543,   -321871,   -444414, -51100592,-134220004,-185320596,    100076,      3524,     19602,       611,         0,         0,         0,         0,    -61554,   -172497,   -234052,         0,         0,         0,      2536,     12041,      1658,      3524,    313808,    635678,    161631,    334128
      2686,    490470,116.224433,     208.0,     585.0,    188512,      6367,     25447,      1034,  39210536,   1324380,   5293016,    215034,   -187314,   -343991,   -531305, -38961330, -71550185,-110511515,    100172,      3363,     20211,       955,  58600360,   1967316,  11823603,    558644,    -94262,   -179300,   -273561, -55142990,-104890298,-160033288,      5688,      6367,      3363,      1119,    375826,    719818,    194433,    373733
      2687,    490471,217.565641,     420.0,         0,    180524,      5321,     21798,       562,  75820025,   2234697,   9155088,    235879,   -162846,   -353940,   -516785, -68395181,-148654722,-217049903,     95759,       962,     18209,      1439,         0,         0,         0,         0,    -82098,   -184352,   -266449,         0,         0,         0,      1351,      5321,       962,       874,    343370,    697309,    177856,    362208
      2688,    490472,176.586335,     330.0,      41.0,    177304,      3943,     15667,       107,  58510239,   1301309,   5170028,     35420,   -164300,   -356540,   -520840, -54219029,-117658241,-171877270,     94031,       826,     15581,      1132,   3855255,     33851,    638828,     46394,    -83347,   -185602,   -268949,  -3417230,  -7609697, -11026927,      1124,      3943,       826,       565,    341604,    698144,    177378,    362980
      2689,    490473,135.919205,     364.0,      79.0,    183651,      4569,     16481,       113,  66849029,   1663041,   5998954,     41287,   -162677,   -339509,   -502186, -59214551,-123581098,-182795648,     97001,       631,     15667,       973,   7663073,     49881,   1237728,     76847,    -82485,   -177256,   -259741,  -6516313, -14003221, -20519535,         0,      4569,         0,       631,    346329,    685837,    179486,    356742
